threshold	seed	budget	strategy	population_stage	rank_by_scalar	smiles	scaffold	scalar_objective	docking_raw	qed	sa	molwt	decode_reason	macro_count	source_file
-9.0	4	1000	theta_nsga2_multiobjective	archive	171	Cc1ccc(CCNC(=O)N2CCN(C(=O)c3ccncn3)CN2)cc1	O=C(c1ccncn1)N1CCN(C(=O)NCCc2ccccc2)NC1	0.6873236298561096	-10.2	0.8533907916781857	2.753679335617507	354.41400000000004	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	172	N=C(Cl)c1ccncc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6871933937072754	-9.4	0.8577758334665585	2.4770735939069706	314.69399999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	174	Cc1ccccc1CC(=O)NCC1=CCCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(CNC(=O)Cc3ccccc3)=CCCN2C(=O)CC1	0.686908483505249	-10.0	0.9050769467227211	2.9267338553680275	352.4340000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	175	CC(=C=N)c1cnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccncc2)cc1	0.6868563294410706	-9.7	0.85449777123578	2.587210872949681	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	176	N=C=C(Cl)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6867272853851318	-10.0	0.840321869629675	2.6297798515121027	326.705	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	178	O=C(CC1=CC=CCC=C1)Nc1ccccc1C(=O)N1CCCOCC1	O=C(CC1=CC=CCC=C1)Nc1ccccc1C(=O)N1CCCOCC1	0.6865586638450623	-9.2	0.9042603349712575	2.6403922425000985	352.43400000000025	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	180	C=C(C)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6863487958908081	-9.4	0.8509294000867739	2.457223461280975	294.27599999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	182	Cc1ccccc1CC(=O)NC1=CCCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(NC(=O)Cc3ccccc3)=CCCN2C(=O)CC1	0.6862689256668091	-9.7	0.9202263034385436	2.9013836305428384	338.40700000000015	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	190	O=C=C(Cl)c1ccccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccccc2)cc1	0.6855923533439636	-9.6	0.8234220265830849	2.4039400028361904	325.717	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	194	O=C=C(Cl)c1ncccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.6851556897163391	-9.7	0.8592002805615876	2.6430086030883952	326.705	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	199	O=C=Cc1ncccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.6848670244216919	-9.4	0.8761207743873646	2.616198509610788	292.26	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	200	CC(=C=O)c1nnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6847972869873047	-9.9	0.8802341076392478	2.820922600566327	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	201	CC(=C=O)c1ccccc1OCc1ccc(C(O)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6847226619720459	-9.5	0.8594323606084739	2.574937732974904	304.292	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	204	N=C=Cc1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6845753192901611	-9.6	0.8674675651278343	2.6567442723226513	292.25999999999993	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	212	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)NCCOCO2	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)NCCOCO2	0.6842373013496399	-9.3	0.9039205862662234	2.720816534250037	326.35200000000015	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	213	CC(=C=N)c1ncccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2cccnc2)cc1	0.6840529441833496	-10.0	0.838557930981757	2.670654761015724	290.28799999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	214	O=C=C(Cl)c1ccccc1Cc1ccc(C(O)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6838207840919495	-9.7	0.8738910577779064	2.7384865912544516	308.71099999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	224	O=C(NCC1=CC=CCC=C1)N1CCN(C(=O)c2ccncc2)CC1	O=C(NCC1=CC=CCC=C1)N1CCN(C(=O)c2ccncc2)CC1	0.6832537651062012	-9.1	0.9165465833075003	2.718252711413733	338.41100000000006	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	225	CC(=C=N)c1ccccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6832298636436462	-10.3	0.7731714721064211	2.438003567381772	289.29999999999995	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	227	N=C(Cl)c1ncncc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cncnc2)cc1	0.6830995678901672	-9.3	0.8763100252386514	2.61073911114835	315.68199999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	232	NC(=C=O)c1ccccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccccc2)cc1	0.6829374432563782	-9.1	0.8507211418343473	2.39494000283619	306.287	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	234	O=C1CC=C2C(NC(=O)Cc3ccccc3)=CCCN2C(=O)CC1	O=C1CC=C2C(NC(=O)Cc3ccccc3)=CCCN2C(=O)CC1	0.6826368570327759	-9.2	0.9257373808339657	2.808347854157242	324.3800000000001	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	236	NC(=C=O)c1cnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccncc2)cc1	0.6824046969413757	-9.1	0.8821344800580447	2.5709382373885212	308.25899999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	237	CC(=C=N)c1ncncc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cncnc2)cc1	0.6823804378509521	-9.8	0.8756547857861839	2.8078618187252182	307.275	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	239	N=C=C(N)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6823510527610779	-9.6	0.8518440610578559	2.620779851512104	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	241	CC(=C=O)c1ncccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6821877956390381	-10.2	0.7953347837892483	2.549744542558761	305.299	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	242	CC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6821379661560059	-9.9	0.8038419879009948	2.4846948578172743	307.27099999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	243	Cc1ccccc1CC(=O)NCC=C1CCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(=CCNC(=O)Cc3ccccc3)CCN2C(=O)CC1	0.6821126937866211	-9.9	0.9050769467227211	2.9739174312516035	352.4340000000002	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	246	CC(=C=O)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.681948184967041	-9.8	0.7763546570199186	2.281959927174146	306.28299999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	247	CC(=CO)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6818163990974426	-9.3	0.839407136558888	2.4434083508815867	309.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	248	O=C=Cc1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6817921996116638	-9.5	0.7919992880930725	2.251751312739861	292.256	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	249	N=C=C(Cl)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6817851066589355	-10.1	0.8662991468046395	2.8770494605915466	327.693	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	251	O=C(Cc1ccc(F)cc1)Nc1ccccc1NN1CCOCCOCC1	O=C(Cc1ccccc1)Nc1ccccc1NN1CCOCCOCC1	0.681648313999176	-9.9	0.8438306862462227	2.705352693906356	373.42800000000034	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	252	O=C(c1ccncn1)N1CCN(C(=O)NCCc2ccccc2)NC1	O=C(c1ccncn1)N1CCN(C(=O)NCCc2ccccc2)NC1	0.681614339351654	-9.8	0.852768441840124	2.7137441761134173	340.387	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	255	NC(=C=O)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6814041137695312	-9.7	0.8760887660078316	2.7918706459635523	309.24699999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	256	NOC(=O)c1ccnnc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnn2)cc1	0.6813741326332092	-9.2	0.8698578899879034	2.570849712798358	313.23499999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	258	CC(=C=N)c1ncccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.6812484860420227	-10.0	0.8243144372058934	2.6502812386495567	305.303	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	260	O=C1CCN(C(=O)Nc2ccccc2)CCCc2cc(F)ccc2C1	O=C1CCN(C(=O)Nc2ccccc2)CCCc2ccccc2C1	0.6811831593513489	-9.2	0.8581300587035424	2.514213922480616	340.3980000000001	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	266	CC(=C=O)c1ccccc1NCc1ccc(C(C)(F)F)cc1	c1ccc(CNc2ccccc2)cc1	0.6808047294616699	-9.7	0.8147570872006514	2.49338842654363	301.33599999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	267	CC(F)(F)c1ccc(COc2cccnc2C(N)=C=O)cc1	c1ccc(COc2cccnc2)cc1	0.6808004379272461	-9.6	0.8626236912677135	2.7029556396583825	304.296	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	269	O=C=C(F)c1ccccc1Cc1ccc(C(O)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6806818842887878	-9.6	0.8762207170885161	2.7694088724215593	292.256	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	281	CC(=C=N)c1cnccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccncc2)cc1	0.6795897483825684	-9.8	0.838557930981757	2.680836458628457	290.28799999999995	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	282	CC(=C=O)c1cnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccncc2)cc1	0.6795760989189148	-9.1	0.8697706972251269	2.5636565223822174	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	283	N=C=C(Cl)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6795617341995239	-10.0	0.7782104510985784	2.427044920868976	325.717	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	289	CC(=C=N)c1ncccc1OCc1ccc(C(C)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6792882680892944	-10.0	0.8307551543188533	2.7192282752195425	302.32399999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	292	CC(=C=N)c1nnccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccnnc2)cc1	0.6790590286254883	-10.0	0.8757541659610286	2.9326263790528593	291.27599999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	294	O=C(NCCc1ccc(F)cc1)N1CCN(C(=O)c2ccncn2)NC1	O=C(NCCc1ccccc1)N1CCN(C(=O)c2ccncn2)NC1	0.6789554357528687	-10.0	0.8432929171150508	2.7864208740790453	358.377	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
-9.0	4	1000	theta_nsga2_multiobjective	archive	295	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2COCN2)cc1	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2COCN2)cc1	0.6788279414176941	-9.5	0.8673500875764665	2.72438093585815	331.4160000000001	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed4/runs/budget_1000/seed_4/theta_nsga2_multiobjective/molecules_all.csv
